mlbam_id,player_name,country,total_pitches,PA_faced,K,BB,HR_allowed,H_allowed,opp_AVG,opp_SLG,K_pct,BB_pct,xwOBA_against,avg_velo,avg_spin_rate,pitch_type_count,primary_pitch
678620,"Townsend, Blake",AUS,6,3,1,0,0,1,0.333,0.667,33.3,0.0,,,,0,
666301,"Diaz, Indigo",CAN,29,7,0,3,0,2,0.5,0.75,0.0,42.9,,,,0,
615698,"Quantrill, Cal",CAN,4749,1204,202,106,49,304,0.283,0.495,16.8,8.8,0.36,88.7,1929.0,8,FS
647336,"Soroka, Michael",CAN,3139,774,188,80,25,149,0.223,0.391,24.3,10.3,0.315,88.0,2589.0,6,FF
592791,"Taillon, Jameson",CAN,4680,1248,236,62,47,277,0.236,0.407,18.9,5.0,0.308,86.9,2420.0,6,FF
642239,"Zastryzny, Rob",CAN,509,131,27,12,4,22,0.195,0.336,20.6,9.2,0.268,87.6,2439.0,5,FF
622503,"Crismatt, Nabil",COL,665,191,32,9,7,50,0.278,0.45,16.8,4.7,0.335,83.4,1928.0,6,CH
665665,"Sanmartin, Reiver",COL,53,15,3,2,0,4,0.308,0.462,20.0,13.3,0.251,89.5,2318.0,4,FF
670871,"Zuñiga, Guillo",COL,334,91,16,8,5,20,0.25,0.487,17.6,8.8,0.319,93.5,2312.0,4,SI
684320,"Rodríguez, Yariel",CUB,2750,690,153,80,21,127,0.213,0.364,22.2,11.6,0.315,89.8,2444.0,6,FF
645261,"Alcantara, Sandy",DOM,2893,745,142,57,22,165,0.247,0.404,19.1,7.7,0.332,92.3,2288.0,5,SI
665660,"Alvarado, Elvis",DOM,767,183,50,22,6,34,0.214,0.371,27.3,12.0,0.304,95.1,2359.0,4,FF
678394,"Bello, Brayan",DOM,5530,1438,284,127,36,313,0.246,0.375,19.7,8.8,0.33,91.2,2139.0,6,SI
623211,"Brazobán, Huascar",DOM,1967,490,112,55,8,89,0.211,0.31,22.9,11.2,0.305,93.2,2168.0,4,CH
622554,"Domínguez, Seranthony",DOM,2434,583,163,68,20,103,0.203,0.356,28.0,11.7,0.295,93.4,2264.0,8,FF
666808,"Doval, Camilo",DOM,2361,581,157,75,9,114,0.232,0.352,27.0,12.9,0.295,93.6,2508.0,5,SL
608032,"Estévez, Carlos",DOM,2023,513,113,37,11,91,0.194,0.314,22.0,7.2,0.293,92.8,2101.0,4,FF
593974,"Peralta, Wandy",DOM,1829,492,91,43,12,105,0.24,0.373,18.5,8.7,0.326,91.8,2156.0,4,SI
642701,"Santana, Dennis",DOM,2131,564,132,39,9,101,0.198,0.321,23.4,6.9,0.288,90.8,2475.0,6,SL
622663,"Severino, Luis",DOM,6070,1579,306,118,41,355,0.251,0.385,19.4,7.5,0.318,92.1,2265.0,6,FF
642397,"Soto, Gregory",DOM,2077,542,138,56,10,122,0.265,0.382,25.5,10.3,0.315,92.6,2370.0,6,SI
650911,"Sánchez, Cristopher",DOM,6044,1649,385,93,25,373,0.242,0.341,23.3,5.6,0.286,89.9,2080.0,4,SI
670955,"Uceta, Edwin",DOM,1905,482,160,35,13,88,0.203,0.342,33.2,7.3,0.278,90.7,2343.0,6,FF
682842,"Uribe, Abner",DOM,1561,400,114,43,5,74,0.214,0.286,28.5,10.8,0.275,93.6,2409.0,3,SI
663941,"Beck, Tristan",GBR,1059,299,55,20,9,61,0.224,0.382,18.4,6.7,0.321,87.9,2403.0,4,FF
656848,"Petersen, Michael",GBR,703,169,31,18,6,39,0.265,0.449,18.3,10.7,0.362,94.0,2256.0,5,FF
621199,"Bowman, Matt",ISR,996,265,46,20,9,64,0.267,0.454,17.4,7.5,0.345,88.2,2132.0,5,SI
694660,"Cohen, Harrison",ISR,7,2,0,1,0,0,0.0,0.0,0.0,50.0,,89.7,2454.0,2,FF
802363,"Geber, Jordan",ISR,42,9,0,1,0,2,0.25,0.375,0.0,11.1,,87.7,2120.0,4,FF
665152,"Kremer, Dean",ISR,5028,1297,280,99,40,280,0.237,0.389,21.6,7.6,0.316,87.8,2103.0,7,FF
676661,"Lazar, Max",ISR,892,231,37,14,9,57,0.264,0.454,16.0,6.1,0.362,89.7,2418.0,5,FF
669212,"Morgan, Eli",ISR,845,218,45,16,7,43,0.217,0.394,20.6,7.3,0.266,87.0,2282.0,3,FF
815084,"Simon, Ben",ISR,34,8,1,0,0,1,0.125,0.25,12.5,0.0,,91.3,2230.0,5,SI
476594,"Stock, Robert",ISR,59,15,1,4,1,4,0.364,0.636,6.7,26.7,0.536,90.0,2235.0,5,FC
691951,"Aldegheri, Sam",ITA,526,140,22,20,5,35,0.315,0.514,15.7,14.3,0.368,86.5,2190.0,4,FF
656186,"Altavilla, Dan",ITA,600,155,29,22,6,26,0.206,0.397,18.7,14.2,0.339,93.7,2264.0,4,FF
670036,"Festa, Matt",ITA,1229,329,81,24,6,65,0.223,0.34,24.6,7.3,0.296,88.4,2550.0,4,FF
700669,"Graceffo, Gordon",ITA,861,224,46,15,3,57,0.281,0.463,20.5,6.7,0.327,90.3,2288.0,5,FF
689690,"Jacob, Alek",ITA,893,230,48,19,9,47,0.239,0.421,20.9,8.3,0.33,80.4,2257.0,4,FF
686747,"La Sorsa, Joe",ITA,416,121,20,9,8,31,0.29,0.542,16.5,7.4,0.335,85.4,2014.0,5,SI
547179,"Lorenzen, Michael",ITA,4530,1175,227,100,43,259,0.245,0.429,19.3,8.5,0.332,88.7,2352.0,7,FF
676760,"Marinaccio, Ron",ITA,632,161,40,17,5,30,0.219,0.372,24.8,10.6,0.288,88.2,2223.0,5,FF
693312,"Nicolas, Kyle",ITA,1606,411,89,50,7,85,0.242,0.348,21.7,12.2,0.322,93.0,2456.0,5,FF
605400,"Nola, Aaron",ITA,5030,1293,313,83,51,299,0.25,0.436,24.2,6.4,0.31,86.6,2303.0,5,KC
669711,"Weissert, Greg",ITA,2173,554,120,41,13,124,0.248,0.374,21.7,7.4,0.29,89.3,2356.0,7,SI
579328,"Kikuchi, Yusei",JPN,6206,1550,387,123,52,357,0.254,0.41,25.0,7.9,0.315,89.5,2235.0,6,FF
673513,"Matsui, Yuki",JPN,2190,543,137,61,18,102,0.216,0.394,25.2,11.2,0.294,87.8,2202.0,6,FF
608372,"Sugano, Tomoyuki",JPN,2658,696,110,38,34,179,0.278,0.479,15.8,5.5,0.366,87.7,2264.0,6,FS
808967,"Yamamoto, Yoshinobu",JPN,5001,1251,350,92,26,223,0.196,0.309,28.0,7.4,0.275,90.0,2153.0,7,FF
641540,"Dunning, Dane",KOR,2223,566,126,49,26,133,0.264,0.47,22.3,8.7,0.351,86.2,2139.0,7,SI
808970,"Go, Woo-Suk",KOR,34,7,1,1,0,3,0.5,0.5,14.3,14.3,,88.1,2350.0,3,FF
676617,"O'Brien, Riley",KOR,1001,254,57,30,4,49,0.23,0.338,22.4,11.8,0.314,92.2,2325.0,5,SI
665871,"Assad, Javier",MEX,3137,809,151,77,23,180,0.252,0.415,18.7,9.5,0.343,87.6,2043.0,7,SI
657514,"Bernardino, Brennan",MEX,1776,464,105,50,8,92,0.232,0.343,22.6,10.8,0.299,85.8,2338.0,6,SI
671737,"Bradley, Taj",MEX,4724,1210,285,105,41,262,0.242,0.406,23.6,8.7,0.316,92.0,2155.0,5,FF
692024,"Carrillo, Alex",MEX,84,22,4,2,4,6,0.316,1.0,18.2,9.1,0.526,92.3,2299.0,3,FF
650960,"Duarte, Daniel",MEX,78,27,8,1,1,3,0.115,0.269,29.6,3.7,0.266,89.9,2451.0,5,SL
676395,"Garcia, Robert",MEX,2016,545,151,40,13,119,0.239,0.35,27.7,7.3,0.278,90.9,2103.0,4,FF
703725,"Gastelum, Luis",MEX,11,5,0,1,0,1,0.25,0.25,0.0,20.0,,89.9,2133.0,4,SI
662253,"Muñoz, Andrés",MEX,2152,523,166,57,8,72,0.159,0.235,31.7,10.9,0.265,92.3,2240.0,4,SL
680767,"Vodnik, Victor",MEX,2361,556,117,64,12,124,0.255,0.385,21.0,11.5,0.332,94.4,2203.0,5,FF
592836,"Walker, Taijuan",MEX,3630,961,148,86,48,252,0.292,0.512,15.4,8.9,0.358,87.2,2063.0,7,SI
692838,"Estanista, Jaydenn",NED,22,4,1,2,0,0,0.0,0.0,25.0,50.0,,93.3,2386.0,2,FF
445276,"Jansen, Kenley",NED,1758,473,125,41,12,77,0.181,0.306,26.4,8.7,0.294,91.7,2570.0,4,FC
671106,"Allen, Logan",PAN,4416,1132,204,105,42,278,0.277,0.467,18.0,9.3,0.343,85.8,1962.0,5,FF
518585,"Cruz, Fernando",PUR,2035,515,191,62,14,92,0.207,0.36,37.1,12.0,0.301,86.6,1605.0,5,FS
621242,"Díaz, Edwin",PUR,2173,518,197,50,11,77,0.17,0.274,38.0,9.7,0.249,93.6,2310.0,3,FF
664744,"Espada, Jose",PUR,45,12,4,0,0,1,0.083,0.083,33.3,0.0,0.024,90.5,2063.0,3,FF
670329,"Garcia, Rico",PUR,589,142,38,10,5,31,0.237,0.389,26.8,7.0,0.28,89.9,2444.0,4,FF
607625,"Lugo, Seth",PUR,5750,1510,318,109,45,321,0.234,0.387,21.1,7.2,0.327,86.6,2575.0,10,FF
663558,"Morán, Jovani",PUR,80,20,5,3,0,5,0.294,0.412,25.0,15.0,0.31,86.6,2236.0,5,CH
670280,"Bednar, David",USA,2204,551,157,48,14,108,0.219,0.362,28.5,8.7,0.291,90.4,2287.0,3,FF
571510,"Boyd, Matthew",USA,3838,1000,226,67,25,209,0.231,0.368,22.6,6.7,0.293,85.7,2231.0,5,FF
664076,"Cleavinger, Garrett",USA,1986,520,156,49,15,95,0.21,0.341,30.0,9.4,0.304,90.6,2531.0,5,SL
605280,"Holmes, Clay",USA,4141,1055,219,96,19,221,0.238,0.346,20.8,9.1,0.311,90.1,2270.0,6,SI
643377,"Jax, Griffin",USA,2211,568,197,37,11,112,0.215,0.33,34.7,6.5,0.263,92.1,2615.0,6,ST
641745,"Keller, Brad",USA,1992,500,117,39,14,97,0.216,0.342,23.4,7.8,0.297,91.8,2348.0,6,FF
477132,"Kershaw, Clayton",USA,2337,611,108,47,12,144,0.262,0.393,17.7,7.7,0.316,84.5,2323.0,9,SL
690997,"McLean, Nolan",USA,740,188,57,16,4,34,0.2,0.294,30.3,8.5,0.293,89.1,2534.0,7,SI
680911,"Miller, Owen",USA,37,12,0,1,1,5,0.5,0.9,0.0,8.3,0.383,59.5,1545.0,1,FA
657746,"Ryan, Joe",USA,5059,1265,350,65,46,253,0.216,0.391,27.7,5.1,0.28,90.1,2307.0,7,FF
694973,"Skenes, Paul",USA,5175,1259,390,75,21,231,0.197,0.301,31.0,6.0,0.253,92.9,2148.0,7,FF
669373,"Skubal, Tarik",USA,6458,1691,540,76,37,312,0.196,0.308,31.9,4.5,0.251,92.7,2102.0,6,FF
642100,"Speier, Gabe",USA,1481,386,122,27,9,69,0.201,0.341,31.6,7.0,0.264,91.1,2159.0,5,FF
608379,"Wacha, Michael",USA,5490,1459,284,95,36,335,0.251,0.393,19.5,6.5,0.317,86.7,1946.0,6,CH
657277,"Webb, Logan",USA,6603,1740,406,98,27,424,0.262,0.374,23.3,5.6,0.31,89.0,1993.0,6,SI
676477,"Whitlock, Garrett",USA,1669,410,121,34,3,78,0.213,0.283,29.5,8.3,0.277,88.9,2144.0,5,SI
621237,"Alvarado, José",VEN,1578,387,100,37,11,79,0.23,0.366,25.8,9.6,0.308,96.0,2095.0,4,SI
679883,"Avila, Luinder",VEN,218,56,16,6,0,7,0.143,0.204,28.6,10.7,0.226,90.0,2619.0,5,CU
660825,"Bazardo, Eduard",VEN,1860,471,128,37,14,84,0.197,0.329,27.2,7.9,0.275,89.7,2332.0,5,SL
676130,"Buttó, José",VEN,2485,616,147,73,12,112,0.215,0.343,23.9,11.9,0.312,90.4,2321.0,5,FF
646242,"Díaz, Jhonathan",VEN,225,67,12,4,4,19,0.302,0.619,17.9,6.0,0.304,83.5,2307.0,5,FF
672782,"Gómez, Yoendrys",VEN,1348,339,70,35,14,71,0.241,0.432,20.6,10.3,0.346,88.8,2442.0,7,FF
641154,"López, Pablo",VEN,4293,1096,275,62,32,246,0.243,0.386,25.1,5.7,0.304,90.0,2245.0,6,FF
672456,"Montero, Keider",VEN,3192,849,158,65,36,201,0.259,0.445,18.6,7.7,0.337,88.7,2394.0,6,FF
694037,"Palencia, Daniel",VEN,1248,323,83,31,6,67,0.233,0.362,25.7,9.6,0.306,96.1,2229.0,5,FF
593958,"Rodriguez, Eduardo",VEN,3544,937,195,80,33,241,0.286,0.477,20.8,8.5,0.335,89.5,2209.0,7,FF
622608,"Senzatela, Antonio",VEN,2596,695,86,56,26,212,0.341,0.548,12.4,8.1,0.399,90.7,2263.0,5,FF
624133,"Suárez, Ranger",VEN,4960,1318,308,84,29,304,0.251,0.378,23.4,6.4,0.289,85.0,1895.0,6,SI
672582,"Zerpa, Angel",VEN,2197,553,121,45,13,132,0.265,0.4,21.9,8.1,0.317,92.8,2185.0,5,SI
